timestamp,station_id,temperature_c,pressure_hpa,relative_humidity_pct
2013-06-20 03:50:00,JENA_001,21.93,984.32,82.6
2013-06-20 04:00:00,JENA_001,21.95,984.44,82.9
2013-06-20 04:10:00,JENA_001,21.85,984.52,84.3
2013-06-20 04:20:00,JENA_001,21.69,984.6,85.4
2013-06-20 04:30:00,JENA_001,21.7,984.74,85.3
2013-06-20 04:40:00,JENA_001,21.76,985.04,85.2
2013-06-20 04:50:00,JENA_001,21.99,985.58,82.7
2013-06-20 05:00:00,JENA_001,22.37,985.68,81.5
2013-06-20 05:10:00,JENA_001,22.58,985.71,84.0
2013-06-20 05:20:00,JENA_001,22.57,985.79,87.2
2013-06-20 05:30:00,JENA_001,22.33,985.84,88.7
2013-06-20 05:40:00,JENA_001,22.16,985.89,88.8
2013-06-20 05:50:00,JENA_001,22.06,986.03,89.6
2013-06-20 06:00:00,JENA_001,21.96,986.26,86.3
2013-06-20 06:10:00,JENA_001,21.72,986.42,83.3
2013-06-20 06:20:00,JENA_001,21.56,986.47,82.4
2013-06-20 06:30:00,JENA_001,21.53,986.63,81.6
2013-06-20 06:40:00,JENA_001,21.47,986.62,81.1
2013-06-20 06:50:00,JENA_001,21.44,986.73,81.1
2013-06-20 07:00:00,JENA_001,21.42,986.77,80.9
2013-06-20 07:10:00,JENA_001,21.6,986.78,80.5
2013-06-20 07:20:00,JENA_001,22.02,986.81,79.1
2013-06-20 07:30:00,JENA_001,22.68,986.87,77.2
2013-06-20 07:40:00,JENA_001,23.07,986.86,76.5
2013-06-20 07:50:00,JENA_001,23.29,986.9,76.0
2013-06-20 08:00:00,JENA_001,23.45,986.9,76.2
2013-06-20 08:10:00,JENA_001,23.59,986.78,75.7
2013-06-20 08:20:00,JENA_001,23.88,986.65,75.6
2013-06-20 08:30:00,JENA_001,24.09,986.58,75.9
2013-06-20 08:40:00,JENA_001,24.32,986.5,75.3
2013-06-20 08:50:00,JENA_001,24.3,986.36,76.2
2013-06-20 09:00:00,JENA_001,24.54,986.28,76.2
2013-06-20 09:10:00,JENA_001,24.68,986.18,75.9
2013-06-20 09:20:00,JENA_001,25.07,986.1,75.1
2013-06-20 09:30:00,JENA_001,25.88,986.03,72.3
2013-06-20 09:40:00,JENA_001,25.77,985.92,73.5
2013-06-20 09:50:00,JENA_001,25.97,985.87,72.9
2013-06-20 10:00:00,JENA_001,25.99,985.84,73.2
2013-06-20 10:10:00,JENA_001,26.04,985.8,73.0
2013-06-20 10:20:00,JENA_001,26.09,985.8,73.6
2013-06-20 10:30:00,JENA_001,26.23,985.79,73.3
2013-06-20 10:40:00,JENA_001,26.86,985.74,71.4
2013-06-20 10:50:00,JENA_001,27.29,985.68,70.4
2013-06-20 11:00:00,JENA_001,27.3,985.53,70.0
2013-06-20 11:10:00,JENA_001,27.88,985.36,68.9
2013-06-20 11:20:00,JENA_001,28.18,985.22,67.5
2013-06-20 11:30:00,JENA_001,27.95,985.2,68.55
2013-06-20 11:40:00,JENA_001,28.18,985.18,68.64
2013-06-20 11:50:00,JENA_001,28.5,985.07,66.39
2013-06-20 12:00:00,JENA_001,28.78,985.06,65.04
2013-06-20 12:10:00,JENA_001,28.49,984.98,66.57
2013-06-20 12:20:00,JENA_001,29.08,984.87,65.12
2013-06-20 12:30:00,JENA_001,29.45,984.7,64.28
2013-06-20 12:40:00,JENA_001,29.85,984.58,61.92
2013-06-20 12:50:00,JENA_001,30.01,984.42,62.0
2013-06-20 13:00:00,JENA_001,30.18,984.29,61.95
2013-06-20 13:10:00,JENA_001,30.38,984.11,61.34
2013-06-20 13:20:00,JENA_001,30.76,984.02,60.31
2013-06-20 13:30:00,JENA_001,30.97,983.93,59.74
2013-06-20 13:40:00,JENA_001,30.86,983.77,59.78
2013-06-20 13:50:00,JENA_001,30.73,983.67,59.63
2013-06-20 14:00:00,JENA_001,31.0,983.54,59.57
2013-06-20 14:10:00,JENA_001,30.92,983.39,59.88
2013-06-20 14:20:00,JENA_001,30.33,983.07,61.52
2013-06-20 14:30:00,JENA_001,30.08,982.96,62.76
2013-06-20 14:40:00,JENA_001,29.99,982.73,63.91
2013-06-20 14:50:00,JENA_001,29.82,983.03,66.24
2013-06-20 15:00:00,JENA_001,29.56,983.0,67.69
2013-06-20 15:10:00,JENA_001,29.24,982.76,68.6
2013-06-20 15:20:00,JENA_001,28.9,982.81,70.8
2013-06-20 15:30:00,JENA_001,28.59,982.67,72.1
2013-06-20 15:40:00,JENA_001,28.35,982.49,73.3
2013-06-20 15:50:00,JENA_001,28.15,982.55,74.0
2013-06-20 16:00:00,JENA_001,28.06,983.03,73.8
2013-06-20 16:10:00,JENA_001,28.03,983.1,72.6
2013-06-20 16:20:00,JENA_001,27.82,983.05,60.34
2013-06-20 16:30:00,JENA_001,26.63,982.99,60.89
2013-06-20 16:40:00,JENA_001,25.39,983.53,62.44
2013-06-20 16:50:00,JENA_001,23.69,983.63,69.94
2013-06-20 17:00:00,JENA_001,23.4,983.9,70.4
2013-06-20 17:10:00,JENA_001,22.9,984.2,81.0
2013-06-20 17:20:00,JENA_001,22.24,984.26,82.0
2013-06-20 17:30:00,JENA_001,21.5,984.64,85.7
2013-06-20 17:40:00,JENA_001,21.22,984.32,87.3
2013-06-20 17:50:00,JENA_001,20.48,983.69,87.9
2013-06-20 18:00:00,JENA_001,19.55,983.68,89.6
2013-06-20 18:10:00,JENA_001,19.05,983.73,89.0
2013-06-20 18:20:00,JENA_001,19.04,983.65,88.7
2013-06-20 18:30:00,JENA_001,18.97,983.79,88.1
2013-06-20 18:40:00,JENA_001,18.79,983.92,88.5
2013-06-20 18:50:00,JENA_001,18.85,983.88,89.4
2013-06-20 19:00:00,JENA_001,18.99,984.02,89.0
2013-06-20 19:10:00,JENA_001,19.02,984.32,89.4
2013-06-20 19:20:00,JENA_001,19.05,984.28,89.1
2013-06-20 19:30:00,JENA_001,18.97,984.39,88.4
2013-06-20 19:40:00,JENA_001,18.81,984.53,89.5
2013-06-20 19:50:00,JENA_001,18.9,984.59,90.6
2013-06-20 20:00:00,JENA_001,18.81,984.27,91.4
2013-06-20 20:10:00,JENA_001,18.69,984.13,92.1
2013-06-20 20:20:00,JENA_001,18.94,984.67,91.2
2013-06-20 20:30:00,JENA_001,19.24,985.3,89.7
2013-06-20 20:40:00,JENA_001,19.29,985.22,89.4
2013-06-20 20:50:00,JENA_001,19.15,985.1,91.0
2013-06-20 21:00:00,JENA_001,18.99,984.93,93.1
2013-06-20 21:10:00,JENA_001,19.12,985.51,91.6
2013-06-20 21:20:00,JENA_001,19.46,986.45,89.1
2013-06-20 21:30:00,JENA_001,19.62,986.44,88.6
2013-06-20 21:40:00,JENA_001,19.12,986.13,93.1
2013-06-20 21:50:00,JENA_001,18.98,986.65,93.7
2013-06-20 22:00:00,JENA_001,19.21,987.02,90.8
2013-06-20 22:10:00,JENA_001,19.37,987.07,89.1
2013-06-20 22:20:00,JENA_001,19.47,986.92,88.1
2013-06-20 22:30:00,JENA_001,19.39,986.74,89.4
2013-06-20 22:40:00,JENA_001,19.06,986.5,93.2
2013-06-20 22:50:00,JENA_001,18.89,985.8,94.7
2013-06-20 23:00:00,JENA_001,18.73,985.36,94.8
2013-06-20 23:10:00,JENA_001,18.65,984.56,94.4
2013-06-20 23:20:00,JENA_001,18.68,983.87,92.8
2013-06-20 23:30:00,JENA_001,18.7,982.74,92.2
2013-06-20 23:40:00,JENA_001,18.64,982.66,92.6
2013-06-20 23:50:00,JENA_001,18.61,982.65,91.4
2013-06-21 00:00:00,JENA_001,18.63,982.81,91.0
2013-06-21 00:10:00,JENA_001,18.42,982.87,92.4
2013-06-21 00:20:00,JENA_001,18.43,982.63,90.9
2013-06-21 00:30:00,JENA_001,18.41,983.15,90.3
2013-06-21 00:40:00,JENA_001,18.44,983.83,89.6
2013-06-21 00:50:00,JENA_001,18.63,984.13,86.9
2013-06-21 01:00:00,JENA_001,18.56,984.11,86.2
2013-06-21 01:10:00,JENA_001,18.67,984.2,83.8
2013-06-21 01:20:00,JENA_001,18.65,984.13,84.0
2013-06-21 01:30:00,JENA_001,18.3,984.04,86.5
2013-06-21 01:40:00,JENA_001,18.31,983.82,86.0
2013-06-21 01:50:00,JENA_001,18.32,983.98,86.5
2013-06-21 02:00:00,JENA_001,18.23,984.16,86.6
2013-06-21 02:10:00,JENA_001,17.97,984.18,86.5
2013-06-21 02:20:00,JENA_001,17.56,984.25,87.4
2013-06-21 02:30:00,JENA_001,17.45,984.49,86.8
2013-06-21 02:40:00,JENA_001,17.35,984.64,86.9
2013-06-21 02:50:00,JENA_001,17.24,984.87,87.0
2013-06-21 03:00:00,JENA_001,16.98,984.99,87.3
2013-06-21 03:10:00,JENA_001,16.9,985.01,86.2
2013-06-21 03:20:00,JENA_001,16.7,985.09,87.5
2013-06-21 03:30:00,JENA_001,16.4,985.17,88.7
2013-06-21 03:40:00,JENA_001,16.53,985.29,87.6
2013-06-21 03:50:00,JENA_001,16.86,985.24,85.8
2013-06-21 04:00:00,JENA_001,17.08,985.16,84.5
2013-06-21 04:10:00,JENA_001,17.13,985.73,84.6
2013-06-21 04:20:00,JENA_001,17.14,986.11,84.3
2013-06-21 04:30:00,JENA_001,16.94,986.19,84.9
2013-06-21 04:40:00,JENA_001,16.74,986.49,85.6
2013-06-21 04:50:00,JENA_001,16.66,986.59,85.6
2013-06-21 05:00:00,JENA_001,16.43,986.33,88.3
2013-06-21 05:10:00,JENA_001,16.08,986.12,92.4
2013-06-21 05:20:00,JENA_001,15.86,986.06,92.8
2013-06-21 05:30:00,JENA_001,15.75,986.01,92.7
2013-06-21 05:40:00,JENA_001,15.68,986.17,92.6
2013-06-21 05:50:00,JENA_001,15.53,986.46,94.4
2013-06-21 06:00:00,JENA_001,15.67,986.41,95.0
2013-06-21 06:10:00,JENA_001,15.87,986.3,92.8
2013-06-21 06:20:00,JENA_001,16.03,986.39,89.1
2013-06-21 06:30:00,JENA_001,16.29,986.42,86.1
2013-06-21 06:40:00,JENA_001,16.62,986.57,85.5
2013-06-21 06:50:00,JENA_001,16.64,986.67,86.1
2013-06-21 07:00:00,JENA_001,16.47,986.67,85.9
2013-06-21 07:10:00,JENA_001,16.57,986.64,85.6
2013-06-21 07:20:00,JENA_001,16.63,986.65,85.5
2013-06-21 07:30:00,JENA_001,16.78,986.65,84.4
2013-06-21 07:40:00,JENA_001,16.87,986.65,83.3
2013-06-21 07:50:00,JENA_001,17.05,986.71,83.9
2013-06-21 08:00:00,JENA_001,17.63,986.64,81.5
2013-06-21 08:10:00,JENA_001,17.96,986.62,78.8
2013-06-21 08:20:00,JENA_001,18.24,986.65,76.8
2013-06-21 08:30:00,JENA_001,18.26,986.58,74.7
2013-06-21 08:40:00,JENA_001,18.44,986.59,72.8
2013-06-21 08:50:00,JENA_001,18.51,986.69,71.1
2013-06-21 09:00:00,JENA_001,18.71,986.7,69.4
2013-06-21 09:10:00,JENA_001,18.96,986.74,66.72
2013-06-21 09:20:00,JENA_001,18.85,986.83,66.59
2013-06-21 09:30:00,JENA_001,18.85,986.94,67.24
2013-06-21 09:40:00,JENA_001,19.14,986.96,65.41
2013-06-21 09:50:00,JENA_001,19.35,987.03,63.58
2013-06-21 10:00:00,JENA_001,19.64,987.03,62.73
2013-06-21 10:10:00,JENA_001,19.83,987.05,60.91
2013-06-21 10:20:00,JENA_001,19.86,987.07,60.78
2013-06-21 10:30:00,JENA_001,20.32,987.13,58.95
2013-06-21 10:40:00,JENA_001,20.31,987.2,58.49
2013-06-21 10:50:00,JENA_001,20.07,987.28,60.0
2013-06-21 11:00:00,JENA_001,20.16,987.34,58.98
2013-06-21 11:10:00,JENA_001,20.33,987.32,57.4
2013-06-21 11:20:00,JENA_001,20.72,987.27,57.15
2013-06-21 11:30:00,JENA_001,21.1,987.25,56.01
2013-06-21 11:40:00,JENA_001,21.2,987.3,55.85
2013-06-21 11:50:00,JENA_001,21.02,987.4,55.12
2013-06-21 12:00:00,JENA_001,20.99,987.47,54.65
2013-06-21 12:10:00,JENA_001,20.91,987.52,56.1
2013-06-21 12:20:00,JENA_001,21.06,987.55,55.87
2013-06-21 12:30:00,JENA_001,21.25,987.53,52.72
2013-06-21 12:40:00,JENA_001,21.04,987.57,54.01
2013-06-21 12:50:00,JENA_001,21.27,987.58,54.0
2013-06-21 13:00:00,JENA_001,21.32,987.66,52.62
2013-06-21 13:10:00,JENA_001,21.75,987.72,52.41
2013-06-21 13:20:00,JENA_001,21.77,987.69,51.6
2013-06-21 13:30:00,JENA_001,22.03,987.67,49.88
2013-06-21 13:40:00,JENA_001,21.85,987.72,51.48
2013-06-21 13:50:00,JENA_001,21.6,987.72,52.86
2013-06-21 14:00:00,JENA_001,21.95,987.78,52.52
2013-06-21 14:10:00,JENA_001,22.11,987.76,50.45
2013-06-21 14:20:00,JENA_001,22.27,987.77,50.5
2013-06-21 14:30:00,JENA_001,22.31,987.73,51.05
2013-06-21 14:40:00,JENA_001,22.3,987.72,50.64
2013-06-21 14:50:00,JENA_001,22.1,987.76,51.38
2013-06-21 15:00:00,JENA_001,22.49,987.74,51.42
2013-06-21 15:10:00,JENA_001,22.29,987.75,50.71
2013-06-21 15:20:00,JENA_001,22.41,987.76,51.51
2013-06-21 15:30:00,JENA_001,22.54,987.83,50.41
2013-06-21 15:40:00,JENA_001,22.58,987.77,49.75
2013-06-21 15:50:00,JENA_001,22.62,987.78,50.6
2013-06-21 16:00:00,JENA_001,22.7,987.82,50.99
2013-06-21 16:10:00,JENA_001,22.56,987.77,50.13
2013-06-21 16:20:00,JENA_001,22.62,987.71,49.81
2013-06-21 16:30:00,JENA_001,22.81,987.66,48.29
2013-06-21 16:40:00,JENA_001,22.98,987.71,48.38
2013-06-21 16:50:00,JENA_001,23.38,987.68,47.94
2013-06-21 17:00:00,JENA_001,23.27,987.71,47.87
2013-06-21 17:10:00,JENA_001,23.15,987.7,47.91
2013-06-21 17:20:00,JENA_001,23.54,987.68,47.58
2013-06-21 17:30:00,JENA_001,23.13,987.7,48.28
2013-06-21 17:40:00,JENA_001,23.02,987.73,48.44
2013-06-21 17:50:00,JENA_001,22.95,987.75,48.78
2013-06-21 18:00:00,JENA_001,22.8,987.75,49.36
2013-06-21 18:10:00,JENA_001,22.69,987.75,49.96
2013-06-21 18:20:00,JENA_001,22.7,987.87,51.18
2013-06-21 18:30:00,JENA_001,22.79,987.9,50.46
2013-06-21 18:40:00,JENA_001,22.85,987.99,50.2
2013-06-21 18:50:00,JENA_001,22.6,988.06,50.87
2013-06-21 19:00:00,JENA_001,22.18,988.21,52.18
2013-06-21 19:10:00,JENA_001,21.55,988.26,54.24
2013-06-21 19:20:00,JENA_001,21.06,988.31,56.32
2013-06-21 19:30:00,JENA_001,20.7,988.44,57.69
2013-06-21 19:40:00,JENA_001,20.47,988.57,58.46
2013-06-21 19:50:00,JENA_001,20.24,988.64,59.53
2013-06-21 20:00:00,JENA_001,19.96,988.76,60.95
2013-06-21 20:10:00,JENA_001,19.8,988.94,61.55
2013-06-21 20:20:00,JENA_001,19.63,989.05,62.24
2013-06-21 20:30:00,JENA_001,19.51,989.15,62.66
2013-06-21 20:40:00,JENA_001,19.59,989.21,62.12
2013-06-21 20:50:00,JENA_001,19.69,989.29,61.69
2013-06-21 21:00:00,JENA_001,19.46,989.33,63.5
2013-06-21 21:10:00,JENA_001,18.54,989.36,68.24
2013-06-21 21:20:00,JENA_001,18.37,989.48,68.42
2013-06-21 21:30:00,JENA_001,18.51,989.49,67.65
2013-06-21 21:40:00,JENA_001,18.26,989.5,69.11
2013-06-21 21:50:00,JENA_001,18.0,989.58,70.2
2013-06-21 22:00:00,JENA_001,17.8,989.63,71.2
2013-06-21 22:10:00,JENA_001,17.51,989.69,72.6
2013-06-21 22:20:00,JENA_001,17.28,989.76,73.6
2013-06-21 22:30:00,JENA_001,17.0,989.84,74.8
2013-06-21 22:40:00,JENA_001,16.86,989.95,75.3
2013-06-21 22:50:00,JENA_001,17.03,990.11,74.0
2013-06-21 23:00:00,JENA_001,17.17,990.24,73.0
2013-06-21 23:10:00,JENA_001,17.06,990.33,72.9
2013-06-21 23:20:00,JENA_001,16.99,990.43,72.9
2013-06-21 23:30:00,JENA_001,16.83,990.42,73.5
2013-06-21 23:40:00,JENA_001,16.6,990.48,74.5
2013-06-21 23:50:00,JENA_001,16.35,990.57,75.6
2013-06-22 00:00:00,JENA_001,16.2,990.67,76.1
2013-06-22 00:10:00,JENA_001,16.25,990.71,75.8
2013-06-22 00:20:00,JENA_001,16.23,990.8,75.7
2013-06-22 00:30:00,JENA_001,16.07,990.8,76.0
2013-06-22 00:40:00,JENA_001,15.89,990.81,76.8
2013-06-22 00:50:00,JENA_001,15.59,990.8,78.2
2013-06-22 01:00:00,JENA_001,15.14,990.79,80.5
2013-06-22 01:10:00,JENA_001,15.3,990.81,79.6
2013-06-22 01:20:00,JENA_001,15.29,990.83,79.3
2013-06-22 01:30:00,JENA_001,15.05,990.89,80.3
2013-06-22 01:40:00,JENA_001,14.81,990.98,82.9
2013-06-22 01:50:00,JENA_001,14.55,990.89,86.0
2013-06-22 02:00:00,JENA_001,14.57,990.75,84.3
2013-06-22 02:10:00,JENA_001,14.58,990.7,82.6
2013-06-22 02:20:00,JENA_001,14.76,990.51,81.4
2013-06-22 02:30:00,JENA_001,14.78,990.36,81.0
2013-06-22 02:40:00,JENA_001,14.54,990.25,81.5
2013-06-22 02:50:00,JENA_001,14.25,990.26,84.2
2013-06-22 03:00:00,JENA_001,14.01,990.34,87.5
2013-06-22 03:10:00,JENA_001,13.84,990.43,88.3
2013-06-22 03:20:00,JENA_001,13.47,990.47,90.3
2013-06-22 03:30:00,JENA_001,13.34,990.47,90.7
2013-06-22 03:40:00,JENA_001,13.28,990.5,90.6
2013-06-22 03:50:00,JENA_001,13.23,990.56,91.0
2013-06-22 04:00:00,JENA_001,13.39,990.47,90.7
2013-06-22 04:10:00,JENA_001,13.29,990.48,90.5
2013-06-22 04:20:00,JENA_001,13.17,990.55,90.4
2013-06-22 04:30:00,JENA_001,13.4,990.59,86.6
2013-06-22 04:40:00,JENA_001,13.7,990.63,82.3
2013-06-22 04:50:00,JENA_001,14.04,990.72,80.7
2013-06-22 05:00:00,JENA_001,14.19,990.72,79.9
2013-06-22 05:10:00,JENA_001,14.56,990.72,80.0
2013-06-22 05:20:00,JENA_001,14.55,990.75,83.8
2013-06-22 05:30:00,JENA_001,14.27,990.71,85.0
2013-06-22 05:40:00,JENA_001,14.48,990.6,84.8
2013-06-22 05:50:00,JENA_001,14.95,990.59,82.9
2013-06-22 06:00:00,JENA_001,15.38,990.58,81.2
2013-06-22 06:10:00,JENA_001,16.01,990.62,78.7
2013-06-22 06:20:00,JENA_001,16.03,990.72,77.5
2013-06-22 06:30:00,JENA_001,16.33,990.68,76.8
2013-06-22 06:40:00,JENA_001,16.88,990.61,74.7
2013-06-22 06:50:00,JENA_001,17.16,990.64,73.1
2013-06-22 07:00:00,JENA_001,17.43,990.63,70.9
2013-06-22 07:10:00,JENA_001,17.73,990.64,70.5
2013-06-22 07:20:00,JENA_001,18.01,990.71,68.54
2013-06-22 07:30:00,JENA_001,18.26,990.73,65.01
2013-06-22 07:40:00,JENA_001,18.25,990.73,64.55
2013-06-22 07:50:00,JENA_001,18.64,990.73,63.65
2013-06-22 08:00:00,JENA_001,18.88,990.73,62.86
2013-06-22 08:10:00,JENA_001,18.88,990.74,60.56
2013-06-22 08:20:00,JENA_001,18.89,990.71,61.14
2013-06-22 08:30:00,JENA_001,19.14,990.71,60.18
2013-06-22 08:40:00,JENA_001,18.77,990.65,60.75
2013-06-22 08:50:00,JENA_001,19.07,990.55,60.2
2013-06-22 09:00:00,JENA_001,18.96,990.38,59.85
2013-06-22 09:10:00,JENA_001,19.36,990.34,58.37
2013-06-22 09:20:00,JENA_001,19.48,990.32,55.82
2013-06-22 09:30:00,JENA_001,19.51,990.26,56.51
2013-06-22 09:40:00,JENA_001,19.93,990.2,55.93
2013-06-22 09:50:00,JENA_001,20.0,990.12,56.1
2013-06-22 10:00:00,JENA_001,20.14,990.0,55.09
2013-06-22 10:10:00,JENA_001,20.29,989.94,54.67
2013-06-22 10:20:00,JENA_001,20.48,989.85,53.6
2013-06-22 10:30:00,JENA_001,20.76,989.8,53.74
2013-06-22 10:40:00,JENA_001,20.9,989.77,52.72
2013-06-22 10:50:00,JENA_001,20.9,989.76,53.19
2013-06-22 11:00:00,JENA_001,20.98,989.72,52.85
2013-06-22 11:10:00,JENA_001,20.95,989.73,52.52
2013-06-22 11:20:00,JENA_001,21.39,989.64,52.51
2013-06-22 11:30:00,JENA_001,21.45,989.6,51.47
2013-06-22 11:40:00,JENA_001,21.58,989.62,51.08
2013-06-22 11:50:00,JENA_001,21.8,989.55,49.59
2013-06-22 12:00:00,JENA_001,21.87,989.45,49.72
2013-06-22 12:10:00,JENA_001,21.76,989.5,49.91
2013-06-22 12:20:00,JENA_001,22.0,989.51,49.63
2013-06-22 12:30:00,JENA_001,21.67,989.48,50.55
2013-06-22 12:40:00,JENA_001,21.63,989.43,51.15
2013-06-22 12:50:00,JENA_001,21.98,989.32,50.41
2013-06-22 13:00:00,JENA_001,22.11,989.2,49.8
2013-06-22 13:10:00,JENA_001,22.15,989.16,50.51
2013-06-22 13:20:00,JENA_001,22.29,989.04,50.07
2013-06-22 13:30:00,JENA_001,22.07,988.98,50.78
2013-06-22 13:40:00,JENA_001,22.24,988.91,50.84
2013-06-22 13:50:00,JENA_001,22.37,988.81,50.39
2013-06-22 14:00:00,JENA_001,22.13,988.75,51.26
2013-06-22 14:10:00,JENA_001,22.06,988.74,52.16
2013-06-22 14:20:00,JENA_001,22.53,988.74,50.75
2013-06-22 14:30:00,JENA_001,22.53,988.63,49.17
2013-06-22 14:40:00,JENA_001,22.43,988.59,49.28
2013-06-22 14:50:00,JENA_001,22.84,988.51,49.18
2013-06-22 15:00:00,JENA_001,22.77,988.43,48.19
2013-06-22 15:10:00,JENA_001,22.67,988.44,49.35
2013-06-22 15:20:00,JENA_001,22.44,988.39,50.72
2013-06-22 15:30:00,JENA_001,22.33,988.26,50.67
2013-06-22 15:40:00,JENA_001,22.35,988.17,51.0
2013-06-22 15:50:00,JENA_001,22.31,988.06,51.27
2013-06-22 16:00:00,JENA_001,22.29,987.95,51.81
2013-06-22 16:10:00,JENA_001,22.44,987.81,51.53
2013-06-22 16:20:00,JENA_001,22.6,987.74,50.97
2013-06-22 16:30:00,JENA_001,22.57,987.69,50.04
2013-06-22 16:40:00,JENA_001,22.62,987.62,50.5
2013-06-22 16:50:00,JENA_001,22.69,987.55,49.67
2013-06-22 17:00:00,JENA_001,22.79,987.42,49.68
2013-06-22 17:10:00,JENA_001,22.98,987.33,50.11
2013-06-22 17:20:00,JENA_001,23.09,987.23,50.57
2013-06-22 17:30:00,JENA_001,23.26,987.14,50.45
2013-06-22 17:40:00,JENA_001,23.05,987.04,49.99
2013-06-22 17:50:00,JENA_001,22.63,986.96,49.94
2013-06-22 18:00:00,JENA_001,22.05,986.98,52.14
2013-06-22 18:10:00,JENA_001,22.34,986.99,51.93
2013-06-22 18:20:00,JENA_001,22.67,986.9,51.19
2013-06-22 18:30:00,JENA_001,22.53,986.78,50.91
2013-06-22 18:40:00,JENA_001,22.25,986.77,51.68
2013-06-22 18:50:00,JENA_001,22.08,986.74,52.4
2013-06-22 19:00:00,JENA_001,21.94,986.66,53.34
2013-06-22 19:10:00,JENA_001,21.48,986.69,54.72
2013-06-22 19:20:00,JENA_001,21.19,986.7,55.36
2013-06-22 19:30:00,JENA_001,20.88,986.78,56.74
2013-06-22 19:40:00,JENA_001,20.6,986.82,58.25
2013-06-22 19:50:00,JENA_001,20.32,986.88,59.47
2013-06-22 20:00:00,JENA_001,20.09,987.04,59.89
2013-06-22 20:10:00,JENA_001,19.95,987.14,60.08
2013-06-22 20:20:00,JENA_001,19.79,987.27,60.57
2013-06-22 20:30:00,JENA_001,19.7,987.29,60.34
2013-06-22 20:40:00,JENA_001,19.52,987.38,61.21
2013-06-22 20:50:00,JENA_001,19.22,987.48,61.94
2013-06-22 21:00:00,JENA_001,19.16,987.54,61.98
2013-06-22 21:10:00,JENA_001,18.9,987.57,62.84
2013-06-22 21:20:00,JENA_001,18.73,987.6,63.26
2013-06-22 21:30:00,JENA_001,18.56,987.62,63.73
2013-06-22 21:40:00,JENA_001,18.54,987.59,63.69
2013-06-22 21:50:00,JENA_001,18.55,987.53,63.73
2013-06-22 22:00:00,JENA_001,18.43,987.5,64.37
2013-06-22 22:10:00,JENA_001,17.65,987.5,68.17
2013-06-22 22:20:00,JENA_001,17.98,987.47,66.12
2013-06-22 22:30:00,JENA_001,17.63,987.51,68.24
2013-06-22 22:40:00,JENA_001,16.68,987.43,72.8
2013-06-22 22:50:00,JENA_001,16.59,987.41,72.8
2013-06-22 23:00:00,JENA_001,16.83,987.34,71.9
2013-06-22 23:10:00,JENA_001,16.32,987.24,74.6
2013-06-22 23:20:00,JENA_001,16.34,987.18,74.2
2013-06-22 23:30:00,JENA_001,16.27,987.06,74.6
2013-06-22 23:40:00,JENA_001,16.28,986.97,74.5
2013-06-22 23:50:00,JENA_001,16.34,986.87,74.6
2013-06-23 00:00:00,JENA_001,16.31,986.81,74.7
2013-06-23 00:10:00,JENA_001,16.11,986.74,75.8
2013-06-23 00:20:00,JENA_001,15.9,986.73,76.7
2013-06-23 00:30:00,JENA_001,15.77,986.75,77.3
2013-06-23 00:40:00,JENA_001,15.72,986.61,77.6
2013-06-23 00:50:00,JENA_001,15.6,986.53,78.1
2013-06-23 01:00:00,JENA_001,15.39,986.58,79.4
2013-06-23 01:10:00,JENA_001,15.33,986.49,79.9
2013-06-23 01:20:00,JENA_001,15.33,986.38,79.8
2013-06-23 01:30:00,JENA_001,15.18,986.36,80.8
2013-06-23 01:40:00,JENA_001,14.94,986.27,82.9
2013-06-23 01:50:00,JENA_001,14.94,986.26,83.3
2013-06-23 02:00:00,JENA_001,14.75,986.17,84.5
2013-06-23 02:10:00,JENA_001,14.77,986.09,84.3
2013-06-23 02:20:00,JENA_001,14.63,986.04,85.0
2013-06-23 02:30:00,JENA_001,14.65,986.04,85.4
2013-06-23 02:40:00,JENA_001,14.94,986.04,85.4
2013-06-23 02:50:00,JENA_001,15.1,986.09,84.8
2013-06-23 03:00:00,JENA_001,14.84,986.05,86.0
2013-06-23 03:10:00,JENA_001,15.03,986.02,85.8
2013-06-23 03:20:00,JENA_001,15.14,986.02,84.7
2013-06-23 03:30:00,JENA_001,14.94,986.03,86.1
2013-06-23 03:40:00,JENA_001,14.84,986.02,86.8
2013-06-23 03:50:00,JENA_001,14.82,986.06,87.4
2013-06-23 04:00:00,JENA_001,15.0,986.03,87.1
2013-06-23 04:10:00,JENA_001,14.99,986.01,87.1
2013-06-23 04:20:00,JENA_001,15.07,986.05,87.0
2013-06-23 04:30:00,JENA_001,15.2,986.07,85.9
2013-06-23 04:40:00,JENA_001,14.96,986.01,87.0
2013-06-23 04:50:00,JENA_001,15.11,986.1,86.6
2013-06-23 05:00:00,JENA_001,15.09,986.08,86.5
2013-06-23 05:10:00,JENA_001,15.31,986.0,85.9
2013-06-23 05:20:00,JENA_001,15.31,986.05,85.9
2013-06-23 05:30:00,JENA_001,15.6,986.07,85.0
2013-06-23 05:40:00,JENA_001,15.55,986.13,85.4
2013-06-23 05:50:00,JENA_001,15.89,986.14,83.8
2013-06-23 06:00:00,JENA_001,16.08,986.24,82.7
2013-06-23 06:10:00,JENA_001,16.48,986.23,80.6
2013-06-23 06:20:00,JENA_001,17.06,986.16,78.1
2013-06-23 06:30:00,JENA_001,17.64,986.22,74.9
2013-06-23 06:40:00,JENA_001,17.44,986.23,74.2
